,nmi,rand,sj,fs,method
591,1.0,1.0,0.0,1.0,Directed Louvain
592,1.0,1.0,0.0,1.0,Leiden
593,1.0,1.0,0.0,1.0,Infomap
594,1.0,1.0,0.0,1.0,Oslom
595,1.0,1.0,0.0,1.0,Louvain
596,1.0,1.0,0.0,1.0,Directed Louvain
597,1.0,1.0,0.0,1.0,Leiden
598,1.0,1.0,0.0,1.0,Infomap
599,1.0,1.0,0.0,1.0,Oslom
600,1.0,1.0,0.0,1.0,Louvain
601,1.0,1.0,0.0,1.0,Directed Louvain
602,1.0,1.0,0.0,1.0,Leiden
603,1.0,1.0,0.0,1.0,Infomap
604,1.0,1.0,0.0,1.0,Oslom
605,1.0,1.0,0.0,1.0,Louvain
606,1.0,1.0,0.0,1.0,Directed Louvain
607,1.0,1.0,0.0,1.0,Leiden
608,1.0,1.0,0.0,1.0,Infomap
609,1.0,1.0,0.0,1.0,Oslom
610,1.0,1.0,0.0,1.0,Louvain
611,1.0,1.0,0.0,1.0,Directed Louvain
612,1.0,1.0,0.0,1.0,Leiden
613,1.0,1.0,0.0,1.0,Infomap
614,1.0,1.0,0.0,1.0,Oslom
615,1.0,1.0,0.0,1.0,Louvain
616,1.0,1.0,0.0,1.0,Directed Louvain
617,1.0,1.0,0.0,1.0,Leiden
618,1.0,1.0,0.0,1.0,Infomap
619,1.0,1.0,0.0,1.0,Oslom
620,1.0,1.0,0.0,1.0,Louvain
621,1.0,1.0,0.0,1.0,Directed Louvain
622,1.0,1.0,0.0,1.0,Leiden
623,1.0,1.0,0.0,1.0,Infomap
624,1.0,1.0,0.0,1.0,Oslom
625,1.0,1.0,0.0,1.0,Louvain
626,1.0,1.0,0.0,1.0,Directed Louvain
627,1.0,1.0,0.0,1.0,Leiden
628,1.0,1.0,0.0,1.0,Infomap
629,1.0,1.0,0.0,1.0,Oslom
630,1.0,1.0,0.0,1.0,Louvain
631,1.0,1.0,0.0,1.0,Directed Louvain
632,1.0,1.0,0.0,1.0,Leiden
633,1.0,1.0,0.0,1.0,Infomap
634,1.0,1.0,0.0,1.0,Oslom
635,1.0,1.0,0.0,1.0,Louvain
636,1.0,1.0,0.0,1.0,Directed Louvain
637,1.0,1.0,0.0,1.0,Leiden
638,1.0,1.0,0.0,1.0,Infomap
639,1.0,1.0,0.0,1.0,Oslom
640,1.0,1.0,0.0,1.0,Louvain
641,1.0,1.0,0.0,1.0,Directed Louvain
642,1.0,1.0,0.0,1.0,Leiden
643,1.0,1.0,0.0,1.0,Infomap
644,1.0,1.0,0.0,1.0,Oslom
645,1.0,1.0,0.0,1.0,Louvain
646,1.0,1.0,0.0,1.0,Directed Louvain
647,1.0,1.0,0.0,1.0,Leiden
648,1.0,1.0,0.0,1.0,Infomap
649,1.0,1.0,0.0,1.0,Oslom
650,1.0,1.0,0.0,1.0,Louvain
651,1.0,1.0,0.0,1.0,Directed Louvain
652,1.0,1.0,0.0,1.0,Leiden
653,1.0,1.0,0.0,1.0,Infomap
654,1.0,1.0,0.0,1.0,Oslom
655,1.0,1.0,0.0,1.0,Louvain
656,1.0,1.0,0.0,1.0,Directed Louvain
657,1.0,1.0,0.0,1.0,Leiden
658,1.0,1.0,0.0,1.0,Infomap
659,1.0,1.0,0.0,1.0,Oslom
660,1.0,1.0,0.0,1.0,Louvain
661,1.0,1.0,0.0,1.0,Directed Louvain
662,1.0,1.0,0.0,1.0,Leiden
663,1.0,1.0,0.0,1.0,Infomap
664,1.0,1.0,0.0,1.0,Oslom
665,1.0,1.0,0.0,1.0,Louvain
666,1.0,1.0,0.0,1.0,Directed Louvain
667,1.0,1.0,0.0,1.0,Leiden
668,1.0,1.0,0.0,1.0,Infomap
669,1.0,1.0,0.0,1.0,Oslom
670,1.0,1.0,0.0,1.0,Louvain
671,1.0,1.0,0.0,1.0,Directed Louvain
672,1.0,1.0,0.0,1.0,Leiden
673,1.0,1.0,0.0,1.0,Infomap
674,1.0,1.0,0.0,1.0,Oslom
675,1.0,1.0,0.0,1.0,Louvain
676,1.0,1.0,0.0,1.0,Directed Louvain
677,1.0,1.0,0.0,1.0,Leiden
678,1.0,1.0,0.0,1.0,Infomap
679,1.0,1.0,0.0,1.0,Oslom
680,1.0,1.0,0.0,1.0,Louvain
681,1.0,1.0,0.0,1.0,Directed Louvain
682,1.0,1.0,0.0,1.0,Leiden
683,1.0,1.0,0.0,1.0,Infomap
684,1.0,1.0,0.0,1.0,Oslom
685,1.0,1.0,0.0,1.0,Louvain
686,1.0,1.0,0.0,1.0,Directed Louvain
687,1.0,1.0,0.0,1.0,Leiden
688,1.0,1.0,0.0,1.0,Infomap
689,1.0,1.0,0.0,1.0,Oslom
690,1.0,1.0,0.0,1.0,Louvain
691,1.0,1.0,0.0,1.0,Directed Louvain
692,1.0,1.0,0.0,1.0,Leiden
693,1.0,1.0,0.0,1.0,Infomap
694,1.0,1.0,0.0,1.0,Oslom
695,1.0,1.0,0.0,1.0,Louvain
696,1.0,1.0,0.0,1.0,Directed Louvain
697,1.0,1.0,0.0,1.0,Leiden
698,1.0,1.0,0.0,1.0,Infomap
699,1.0,1.0,0.0,1.0,Oslom
700,1.0,1.0,0.0,1.0,Louvain
701,1.0,1.0,0.0,1.0,Directed Louvain
702,1.0,1.0,0.0,1.0,Leiden
703,1.0,1.0,0.0,1.0,Infomap
704,1.0,1.0,0.0,1.0,Oslom
705,1.0,1.0,0.0,1.0,Louvain
706,1.0,1.0,0.0,1.0,Directed Louvain
707,1.0,1.0,0.0,1.0,Leiden
708,1.0,1.0,0.0,1.0,Infomap
709,1.0,1.0,0.0,1.0,Oslom
710,1.0,1.0,0.0,1.0,Louvain
711,1.0,1.0,0.0,1.0,Directed Louvain
712,1.0,1.0,0.0,1.0,Leiden
713,1.0,1.0,0.0,1.0,Infomap
714,1.0,1.0,0.0,1.0,Oslom
715,1.0,1.0,0.0,1.0,Louvain
716,1.0,1.0,0.0,1.0,Directed Louvain
717,1.0,1.0,0.0,1.0,Leiden
718,1.0,1.0,0.0,1.0,Infomap
719,1.0,1.0,0.0,1.0,Oslom
720,1.0,1.0,0.0,1.0,Louvain
721,1.0,1.0,0.0,1.0,Directed Louvain
722,1.0,1.0,0.0,1.0,Leiden
723,1.0,1.0,0.0,1.0,Infomap
724,1.0,1.0,0.0,1.0,Oslom
725,1.0,1.0,0.0,1.0,Louvain
726,1.0,1.0,0.0,1.0,Directed Louvain
727,1.0,1.0,0.0,1.0,Leiden
728,1.0,1.0,0.0,1.0,Infomap
729,1.0,1.0,0.0,1.0,Oslom
730,1.0,1.0,0.0,1.0,Louvain
731,1.0,1.0,0.0,1.0,Directed Louvain
732,1.0,1.0,0.0,1.0,Leiden
733,1.0,1.0,0.0,1.0,Infomap
734,1.0,1.0,0.0,1.0,Oslom
735,1.0,1.0,0.0,1.0,Louvain
736,1.0,1.0,0.0,1.0,Directed Louvain
737,1.0,1.0,0.0,1.0,Leiden
738,1.0,1.0,0.0,1.0,Infomap
739,1.0,1.0,0.0,1.0,Oslom
740,1.0,1.0,0.0,1.0,Louvain
741,1.0,1.0,0.0,1.0,Directed Louvain
742,1.0,1.0,0.0,1.0,Leiden
743,1.0,1.0,0.0,1.0,Infomap
744,1.0,1.0,0.0,1.0,Oslom
745,1.0,1.0,0.0,1.0,Louvain
746,1.0,1.0,0.0,1.0,Directed Louvain
747,1.0,1.0,0.0,1.0,Leiden
748,1.0,1.0,0.0,1.0,Infomap
749,1.0,1.0,0.0,1.0,Oslom
750,1.0,1.0,0.0,1.0,Louvain
751,1.0,1.0,0.0,1.0,Directed Louvain
752,1.0,1.0,0.0,1.0,Leiden
753,1.0,1.0,0.0,1.0,Infomap
754,1.0,1.0,0.0,1.0,Oslom
755,1.0,1.0,0.0,1.0,Louvain
756,1.0,1.0,0.0,1.0,Directed Louvain
757,1.0,1.0,0.0,1.0,Leiden
758,1.0,1.0,0.0,1.0,Infomap
759,1.0,1.0,0.0,1.0,Oslom
760,1.0,1.0,0.0,1.0,Louvain
761,1.0,1.0,0.0,1.0,Directed Louvain
762,1.0,1.0,0.0,1.0,Leiden
763,1.0,1.0,0.0,1.0,Infomap
764,1.0,1.0,0.0,1.0,Oslom
765,1.0,1.0,0.0,1.0,Louvain
766,1.0,1.0,0.0,1.0,Directed Louvain
767,1.0,1.0,0.0,1.0,Leiden
768,1.0,1.0,0.0,1.0,Infomap
769,1.0,1.0,0.0,1.0,Oslom
770,1.0,1.0,0.0,1.0,Louvain
771,1.0,1.0,0.0,1.0,Directed Louvain
772,1.0,1.0,0.0,1.0,Leiden
773,1.0,1.0,0.0,1.0,Infomap
774,1.0,1.0,0.0,1.0,Oslom
775,1.0,1.0,0.0,1.0,Louvain
776,1.0,1.0,0.0,1.0,Directed Louvain
777,1.0,1.0,0.0,1.0,Leiden
778,1.0,1.0,0.0,1.0,Infomap
779,1.0,1.0,0.0,1.0,Oslom
780,1.0,1.0,0.0,1.0,Louvain
781,1.0,1.0,0.0,1.0,Directed Louvain
782,1.0,1.0,0.0,1.0,Leiden
783,1.0,1.0,0.0,1.0,Infomap
784,1.0,1.0,0.0,1.0,Oslom
785,1.0,1.0,0.0,1.0,Louvain
786,1.0,1.0,0.0,1.0,Directed Louvain
787,1.0,1.0,0.0,1.0,Leiden
788,1.0,1.0,0.0,1.0,Infomap
789,1.0,1.0,0.0,1.0,Oslom
790,1.0,1.0,0.0,1.0,Louvain
791,1.0,1.0,0.0,1.0,Directed Louvain
792,1.0,1.0,0.0,1.0,Leiden
793,1.0,1.0,0.0,1.0,Infomap
794,1.0,1.0,0.0,1.0,Oslom
795,1.0,1.0,0.0,1.0,Louvain
796,1.0,1.0,0.0,1.0,Directed Louvain
797,1.0,1.0,0.0,1.0,Leiden
798,1.0,1.0,0.0,1.0,Infomap
799,1.0,1.0,0.0,1.0,Oslom
800,1.0,1.0,0.0,1.0,Louvain
801,1.0,1.0,0.0,1.0,Directed Louvain
802,1.0,1.0,0.0,1.0,Leiden
803,1.0,1.0,0.0,1.0,Infomap
804,1.0,1.0,0.0,1.0,Oslom
805,1.0,1.0,0.0,1.0,Louvain
806,1.0,1.0,0.0,1.0,Directed Louvain
807,1.0,1.0,0.0,1.0,Leiden
808,1.0,1.0,0.0,1.0,Infomap
809,1.0,1.0,0.0,1.0,Oslom
810,1.0,1.0,0.0,1.0,Louvain
811,1.0,1.0,0.0,1.0,Directed Louvain
812,1.0,1.0,0.0,1.0,Leiden
813,1.0,1.0,0.0,1.0,Infomap
814,1.0,1.0,0.0,1.0,Oslom
815,1.0,1.0,0.0,1.0,Louvain
816,1.0,1.0,0.0,1.0,Directed Louvain
817,1.0,1.0,0.0,1.0,Leiden
818,1.0,1.0,0.0,1.0,Infomap
819,1.0,1.0,0.0,1.0,Oslom
820,1.0,1.0,0.0,1.0,Louvain
821,1.0,1.0,0.0,1.0,Directed Louvain
822,1.0,1.0,0.0,1.0,Leiden
823,1.0,1.0,0.0,1.0,Infomap
824,1.0,1.0,0.0,1.0,Oslom
825,1.0,1.0,0.0,1.0,Louvain
826,1.0,1.0,0.0,1.0,Directed Louvain
827,1.0,1.0,0.0,1.0,Leiden
828,1.0,1.0,0.0,1.0,Infomap
829,1.0,1.0,0.0,1.0,Oslom
830,1.0,1.0,0.0,1.0,Louvain
831,1.0,1.0,0.0,1.0,Directed Louvain
832,1.0,1.0,0.0,1.0,Leiden
833,1.0,1.0,0.0,1.0,Infomap
834,1.0,1.0,0.0,1.0,Oslom
835,1.0,1.0,0.0,1.0,Louvain
836,1.0,1.0,0.0,1.0,Directed Louvain
837,1.0,1.0,0.0,1.0,Leiden
838,1.0,1.0,0.0,1.0,Infomap
839,1.0,1.0,0.0,1.0,Oslom
840,1.0,1.0,0.0,1.0,Louvain
841,1.0,1.0,0.0,1.0,Directed Louvain
842,1.0,1.0,0.0,1.0,Leiden
843,1.0,1.0,0.0,1.0,Infomap
844,1.0,1.0,0.0,1.0,Oslom
845,1.0,1.0,0.0,1.0,Louvain
846,1.0,1.0,0.0,1.0,Directed Louvain
847,1.0,1.0,0.0,1.0,Leiden
848,1.0,1.0,0.0,1.0,Infomap
849,1.0,1.0,0.0,1.0,Oslom
850,1.0,1.0,0.0,1.0,Louvain
851,1.0,1.0,0.0,1.0,Directed Louvain
852,1.0,1.0,0.0,1.0,Leiden
853,1.0,1.0,0.0,1.0,Infomap
854,1.0,1.0,0.0,1.0,Oslom
855,1.0,1.0,0.0,1.0,Louvain
856,1.0,1.0,0.0,1.0,Directed Louvain
857,1.0,1.0,0.0,1.0,Leiden
858,1.0,1.0,0.0,1.0,Infomap
859,1.0,1.0,0.0,1.0,Oslom
860,1.0,1.0,0.0,1.0,Louvain
861,1.0,1.0,0.0,1.0,Directed Louvain
862,1.0,1.0,0.0,1.0,Leiden
863,1.0,1.0,0.0,1.0,Infomap
864,1.0,1.0,0.0,1.0,Oslom
865,1.0,1.0,0.0,1.0,Louvain
866,1.0,1.0,0.0,1.0,Directed Louvain
867,1.0,1.0,0.0,1.0,Leiden
868,1.0,1.0,0.0,1.0,Infomap
869,1.0,1.0,0.0,1.0,Oslom
870,1.0,1.0,0.0,1.0,Louvain
871,1.0,1.0,0.0,1.0,Directed Louvain
872,1.0,1.0,0.0,1.0,Leiden
873,1.0,1.0,0.0,1.0,Infomap
874,1.0,1.0,0.0,1.0,Oslom
875,1.0,1.0,0.0,1.0,Louvain
876,1.0,1.0,0.0,1.0,Directed Louvain
877,1.0,1.0,0.0,1.0,Leiden
878,1.0,1.0,0.0,1.0,Infomap
879,1.0,1.0,0.0,1.0,Oslom
880,1.0,1.0,0.0,1.0,Louvain
881,1.0,1.0,0.0,1.0,Directed Louvain
882,1.0,1.0,0.0,1.0,Leiden
883,1.0,1.0,0.0,1.0,Infomap
884,1.0,1.0,0.0,1.0,Oslom
885,1.0,1.0,0.0,1.0,Louvain
886,1.0,1.0,0.0,1.0,Directed Louvain
887,1.0,1.0,0.0,1.0,Leiden
888,1.0,1.0,0.0,1.0,Infomap
889,1.0,1.0,0.0,1.0,Oslom
890,1.0,1.0,0.0,1.0,Louvain
891,1.0,1.0,0.0,1.0,Directed Louvain
892,1.0,1.0,0.0,1.0,Leiden
893,1.0,1.0,0.0,1.0,Infomap
894,1.0,1.0,0.0,1.0,Oslom
895,1.0,1.0,0.0,1.0,Louvain
896,1.0,1.0,0.0,1.0,Directed Louvain
897,1.0,1.0,0.0,1.0,Leiden
898,1.0,1.0,0.0,1.0,Infomap
899,1.0,1.0,0.0,1.0,Oslom
900,1.0,1.0,0.0,1.0,Louvain
901,1.0,1.0,0.0,1.0,Directed Louvain
902,1.0,1.0,0.0,1.0,Leiden
903,1.0,1.0,0.0,1.0,Infomap
904,1.0,1.0,0.0,1.0,Oslom
905,1.0,1.0,0.0,1.0,Louvain
906,1.0,1.0,0.0,1.0,Directed Louvain
907,1.0,1.0,0.0,1.0,Leiden
908,1.0,1.0,0.0,1.0,Infomap
909,1.0,1.0,0.0,1.0,Oslom
910,1.0,1.0,0.0,1.0,Louvain
911,1.0,1.0,0.0,1.0,Directed Louvain
912,1.0,1.0,0.0,1.0,Leiden
913,1.0,1.0,0.0,1.0,Infomap
914,1.0,1.0,0.0,1.0,Oslom
915,1.0,1.0,0.0,1.0,Louvain
916,1.0,1.0,0.0,1.0,Directed Louvain
917,1.0,1.0,0.0,1.0,Leiden
918,1.0,1.0,0.0,1.0,Infomap
919,1.0,1.0,0.0,1.0,Oslom
920,1.0,1.0,0.0,1.0,Louvain
921,1.0,1.0,0.0,1.0,Directed Louvain
922,1.0,1.0,0.0,1.0,Leiden
923,1.0,1.0,0.0,1.0,Infomap
924,1.0,1.0,0.0,1.0,Oslom
925,1.0,1.0,0.0,1.0,Louvain
926,1.0,1.0,0.0,1.0,Directed Louvain
927,1.0,1.0,0.0,1.0,Leiden
928,1.0,1.0,0.0,1.0,Infomap
929,1.0,1.0,0.0,1.0,Oslom
930,1.0,1.0,0.0,1.0,Louvain
931,1.0,1.0,0.0,1.0,Directed Louvain
932,1.0,1.0,0.0,1.0,Leiden
933,1.0,1.0,0.0,1.0,Infomap
934,1.0,1.0,0.0,1.0,Oslom
935,1.0,1.0,0.0,1.0,Louvain
936,1.0,1.0,0.0,1.0,Directed Louvain
937,1.0,1.0,0.0,1.0,Leiden
938,1.0,1.0,0.0,1.0,Infomap
939,1.0,1.0,0.0,1.0,Oslom
940,1.0,1.0,0.0,1.0,Louvain
941,1.0,1.0,0.0,1.0,Directed Louvain
942,1.0,1.0,0.0,1.0,Leiden
943,1.0,1.0,0.0,1.0,Infomap
944,1.0,1.0,0.0,1.0,Oslom
945,1.0,1.0,0.0,1.0,Louvain
946,1.0,1.0,0.0,1.0,Directed Louvain
947,1.0,1.0,0.0,1.0,Leiden
948,1.0,1.0,0.0,1.0,Infomap
949,1.0,1.0,0.0,1.0,Oslom
950,1.0,1.0,0.0,1.0,Louvain
951,1.0,1.0,0.0,1.0,Directed Louvain
952,1.0,1.0,0.0,1.0,Leiden
953,1.0,1.0,0.0,1.0,Infomap
954,1.0,1.0,0.0,1.0,Oslom
955,1.0,1.0,0.0,1.0,Louvain
956,1.0,1.0,0.0,1.0,Directed Louvain
957,1.0,1.0,0.0,1.0,Leiden
958,1.0,1.0,0.0,1.0,Infomap
959,1.0,1.0,0.0,1.0,Oslom
960,1.0,1.0,0.0,1.0,Louvain
961,1.0,1.0,0.0,1.0,Directed Louvain
962,1.0,1.0,0.0,1.0,Leiden
963,1.0,1.0,0.0,1.0,Infomap
964,1.0,1.0,0.0,1.0,Oslom
965,1.0,1.0,0.0,1.0,Louvain
966,1.0,1.0,0.0,1.0,Directed Louvain
967,1.0,1.0,0.0,1.0,Leiden
968,1.0,1.0,0.0,1.0,Infomap
969,1.0,1.0,0.0,1.0,Oslom
970,1.0,1.0,0.0,1.0,Louvain
971,1.0,1.0,0.0,1.0,Directed Louvain
972,1.0,1.0,0.0,1.0,Leiden
973,1.0,1.0,0.0,1.0,Infomap
974,1.0,1.0,0.0,1.0,Oslom
975,1.0,1.0,0.0,1.0,Louvain
976,1.0,1.0,0.0,1.0,Directed Louvain
977,1.0,1.0,0.0,1.0,Leiden
978,1.0,1.0,0.0,1.0,Infomap
979,1.0,1.0,0.0,1.0,Oslom
980,1.0,1.0,0.0,1.0,Louvain
981,1.0,1.0,0.0,1.0,Directed Louvain
982,1.0,1.0,0.0,1.0,Leiden
983,1.0,1.0,0.0,1.0,Infomap
984,1.0,1.0,0.0,1.0,Oslom
985,1.0,1.0,0.0,1.0,Louvain
986,1.0,1.0,0.0,1.0,Directed Louvain
987,1.0,1.0,0.0,1.0,Leiden
988,1.0,1.0,0.0,1.0,Infomap
989,1.0,1.0,0.0,1.0,Oslom
990,1.0,1.0,0.0,1.0,Louvain
991,1.0,1.0,0.0,1.0,Directed Louvain
992,1.0,1.0,0.0,1.0,Leiden
993,1.0,1.0,0.0,1.0,Infomap
994,1.0,1.0,0.0,1.0,Oslom
995,1.0,1.0,0.0,1.0,Louvain
996,1.0,1.0,0.0,1.0,Directed Louvain
997,1.0,1.0,0.0,1.0,Leiden
998,1.0,1.0,0.0,1.0,Infomap
999,1.0,1.0,0.0,1.0,Oslom
1000,1.0,1.0,0.0,1.0,Louvain
1001,1.0,1.0,0.0,1.0,Directed Louvain
1002,1.0,1.0,0.0,1.0,Leiden
1003,1.0,1.0,0.0,1.0,Infomap
1004,1.0,1.0,0.0,1.0,Oslom
1005,1.0,1.0,0.0,1.0,Louvain
1006,1.0,1.0,0.0,1.0,Directed Louvain
1007,1.0,1.0,0.0,1.0,Leiden
1008,1.0,1.0,0.0,1.0,Infomap
1009,1.0,1.0,0.0,1.0,Oslom
1010,1.0,1.0,0.0,1.0,Louvain
1011,1.0,1.0,0.0,1.0,Directed Louvain
1012,1.0,1.0,0.0,1.0,Leiden
1013,1.0,1.0,0.0,1.0,Infomap
1014,1.0,1.0,0.0,1.0,Oslom
1015,1.0,1.0,0.0,1.0,Louvain
1016,1.0,1.0,0.0,1.0,Directed Louvain
1017,1.0,1.0,0.0,1.0,Leiden
1018,1.0,1.0,0.0,1.0,Infomap
1019,1.0,1.0,0.0,1.0,Oslom
1020,1.0,1.0,0.0,1.0,Louvain
1021,1.0,1.0,0.0,1.0,Directed Louvain
1022,1.0,1.0,0.0,1.0,Leiden
1023,1.0,1.0,0.0,1.0,Infomap
1024,1.0,1.0,0.0,1.0,Oslom
1025,1.0,1.0,0.0,1.0,Louvain
1026,1.0,1.0,0.0,1.0,Directed Louvain
1027,1.0,1.0,0.0,1.0,Leiden
1028,1.0,1.0,0.0,1.0,Infomap
1029,1.0,1.0,0.0,1.0,Oslom
1030,1.0,1.0,0.0,1.0,Louvain
1031,1.0,1.0,0.0,1.0,Directed Louvain
1032,1.0,1.0,0.0,1.0,Leiden
1033,1.0,1.0,0.0,1.0,Infomap
1034,1.0,1.0,0.0,1.0,Oslom
1035,1.0,1.0,0.0,1.0,Louvain
1036,1.0,1.0,0.0,1.0,Directed Louvain
1037,1.0,1.0,0.0,1.0,Leiden
1038,1.0,1.0,0.0,1.0,Infomap
1039,1.0,1.0,0.0,1.0,Oslom
1040,1.0,1.0,0.0,1.0,Louvain
1041,1.0,1.0,0.0,1.0,Directed Louvain
1042,1.0,1.0,0.0,1.0,Leiden
1043,1.0,1.0,0.0,1.0,Infomap
1044,1.0,1.0,0.0,1.0,Oslom
1045,1.0,1.0,0.0,1.0,Louvain
1046,1.0,1.0,0.0,1.0,Directed Louvain
1047,1.0,1.0,0.0,1.0,Leiden
1048,1.0,1.0,0.0,1.0,Infomap
1049,1.0,1.0,0.0,1.0,Oslom
1050,1.0,1.0,0.0,1.0,Louvain
1051,1.0,1.0,0.0,1.0,Directed Louvain
1052,1.0,1.0,0.0,1.0,Leiden
1053,1.0,1.0,0.0,1.0,Infomap
1054,1.0,1.0,0.0,1.0,Oslom
1055,1.0,1.0,0.0,1.0,Louvain
1056,1.0,1.0,0.0,1.0,Directed Louvain
1057,1.0,1.0,0.0,1.0,Leiden
1058,1.0,1.0,0.0,1.0,Infomap
1059,1.0,1.0,0.0,1.0,Oslom
1060,1.0,1.0,0.0,1.0,Louvain
1061,1.0,1.0,0.0,1.0,Directed Louvain
1062,1.0,1.0,0.0,1.0,Leiden
1063,1.0,1.0,0.0,1.0,Infomap
1064,1.0,1.0,0.0,1.0,Oslom
1065,1.0,1.0,0.0,1.0,Louvain
1066,1.0,1.0,0.0,1.0,Directed Louvain
1067,1.0,1.0,0.0,1.0,Leiden
1068,1.0,1.0,0.0,1.0,Infomap
1069,1.0,1.0,0.0,1.0,Oslom
1070,1.0,1.0,0.0,1.0,Louvain
1071,1.0,1.0,0.0,1.0,Directed Louvain
1072,1.0,1.0,0.0,1.0,Leiden
1073,1.0,1.0,0.0,1.0,Infomap
1074,1.0,1.0,0.0,1.0,Oslom
1075,1.0,1.0,0.0,1.0,Louvain
1076,1.0,1.0,0.0,1.0,Directed Louvain
1077,1.0,1.0,0.0,1.0,Leiden
1078,1.0,1.0,0.0,1.0,Infomap
1079,1.0,1.0,0.0,1.0,Oslom
1080,1.0,1.0,0.0,1.0,Louvain
1081,1.0,1.0,0.0,1.0,Directed Louvain
1082,1.0,1.0,0.0,1.0,Leiden
1083,1.0,1.0,0.0,1.0,Infomap
1084,1.0,1.0,0.0,1.0,Oslom
1085,1.0,1.0,0.0,1.0,Louvain
1086,1.0,1.0,0.0,1.0,Directed Louvain
1087,1.0,1.0,0.0,1.0,Leiden
1088,1.0,1.0,0.0,1.0,Infomap
1089,1.0,1.0,0.0,1.0,Oslom
1090,1.0,1.0,0.0,1.0,Louvain
1091,1.0,1.0,0.0,1.0,Directed Louvain
1092,1.0,1.0,0.0,1.0,Leiden
1093,1.0,1.0,0.0,1.0,Infomap
1094,1.0,1.0,0.0,1.0,Oslom
1095,1.0,1.0,0.0,1.0,Louvain
1096,1.0,1.0,0.0,1.0,Directed Louvain
1097,1.0,1.0,0.0,1.0,Leiden
1098,1.0,1.0,0.0,1.0,Infomap
1099,1.0,1.0,0.0,1.0,Oslom
1100,1.0,1.0,0.0,1.0,Louvain
1101,1.0,1.0,0.0,1.0,Directed Louvain
1102,1.0,1.0,0.0,1.0,Leiden
1103,1.0,1.0,0.0,1.0,Infomap
1104,1.0,1.0,0.0,1.0,Oslom
1105,1.0,1.0,0.0,1.0,Louvain
1106,1.0,1.0,0.0,1.0,Directed Louvain
1107,1.0,1.0,0.0,1.0,Leiden
1108,1.0,1.0,0.0,1.0,Infomap
1109,1.0,1.0,0.0,1.0,Oslom
1110,1.0,1.0,0.0,1.0,Louvain
1111,1.0,1.0,0.0,1.0,Directed Louvain
1112,1.0,1.0,0.0,1.0,Leiden
1113,1.0,1.0,0.0,1.0,Infomap
1114,1.0,1.0,0.0,1.0,Oslom
1115,1.0,1.0,0.0,1.0,Louvain
1116,1.0,1.0,0.0,1.0,Directed Louvain
1117,1.0,1.0,0.0,1.0,Leiden
1118,1.0,1.0,0.0,1.0,Infomap
1119,1.0,1.0,0.0,1.0,Oslom
1120,1.0,1.0,0.0,1.0,Louvain
1121,1.0,1.0,0.0,1.0,Directed Louvain
1122,1.0,1.0,0.0,1.0,Leiden
1123,1.0,1.0,0.0,1.0,Infomap
1124,1.0,1.0,0.0,1.0,Oslom
1125,1.0,1.0,0.0,1.0,Louvain
1126,1.0,1.0,0.0,1.0,Directed Louvain
1127,1.0,1.0,0.0,1.0,Leiden
1128,1.0,1.0,0.0,1.0,Infomap
1129,1.0,1.0,0.0,1.0,Oslom
1130,1.0,1.0,0.0,1.0,Louvain
1131,1.0,1.0,0.0,1.0,Directed Louvain
1132,1.0,1.0,0.0,1.0,Leiden
1133,1.0,1.0,0.0,1.0,Infomap
1134,1.0,1.0,0.0,1.0,Oslom
1135,1.0,1.0,0.0,1.0,Louvain
1136,1.0,1.0,0.0,1.0,Directed Louvain
1137,1.0,1.0,0.0,1.0,Leiden
1138,1.0,1.0,0.0,1.0,Infomap
1139,1.0,1.0,0.0,1.0,Oslom
1140,1.0,1.0,0.0,1.0,Louvain
1141,1.0,1.0,0.0,1.0,Directed Louvain
1142,1.0,1.0,0.0,1.0,Leiden
1143,1.0,1.0,0.0,1.0,Infomap
1144,1.0,1.0,0.0,1.0,Oslom
1145,1.0,1.0,0.0,1.0,Louvain
1146,1.0,1.0,0.0,1.0,Directed Louvain
1147,1.0,1.0,0.0,1.0,Leiden
1148,1.0,1.0,0.0,1.0,Infomap
1149,1.0,1.0,0.0,1.0,Oslom
1150,1.0,1.0,0.0,1.0,Louvain
1151,1.0,1.0,0.0,1.0,Directed Louvain
1152,1.0,1.0,0.0,1.0,Leiden
1153,1.0,1.0,0.0,1.0,Infomap
1154,1.0,1.0,0.0,1.0,Oslom
1155,1.0,1.0,0.0,1.0,Louvain
1156,1.0,1.0,0.0,1.0,Directed Louvain
1157,1.0,1.0,0.0,1.0,Leiden
1158,1.0,1.0,0.0,1.0,Infomap
1159,1.0,1.0,0.0,1.0,Oslom
1160,1.0,1.0,0.0,1.0,Louvain
1161,1.0,1.0,0.0,1.0,Directed Louvain
1162,1.0,1.0,0.0,1.0,Leiden
1163,1.0,1.0,0.0,1.0,Infomap
1164,1.0,1.0,0.0,1.0,Oslom
1165,1.0,1.0,0.0,1.0,Louvain
1166,1.0,1.0,0.0,1.0,Directed Louvain
1167,1.0,1.0,0.0,1.0,Leiden
1168,1.0,1.0,0.0,1.0,Infomap
1169,1.0,1.0,0.0,1.0,Oslom
1170,1.0,1.0,0.0,1.0,Louvain
1171,1.0,1.0,0.0,1.0,Directed Louvain
1172,1.0,1.0,0.0,1.0,Leiden
1173,1.0,1.0,0.0,1.0,Infomap
1174,1.0,1.0,0.0,1.0,Oslom
1175,1.0,1.0,0.0,1.0,Louvain
