,Directed Louvain,Leiden,Louvain,Infomap,Oslom
32,0.8529091338172166,0.8524385275439866,0.8526944106778109,0.8487696377055772,0.8487696377055772
33,0.8524969187587192,0.8522323219366409,0.8527791378057504,0.8487696377055772,0.8487696377055772
34,0.8528265642253972,0.8515740111395788,0.8526495830639568,0.8487696377055772,0.8487696377055772
35,0.8528265447084558,0.8518066898585565,0.8527395012145071,0.8487696377055772,0.8487696377055772
36,0.8528949297421846,0.8524815588297674,0.8528733304143841,0.8487696377055772,0.8487696377055772
37,0.8524903364649126,0.8518582418135437,0.8527162512683709,0.8487696377055772,0.8487696377055772
38,0.8528567579645608,0.8527286953435698,0.8530168000815174,0.8487696377055772,0.8487696377055772
39,0.8528269576153111,0.8524931907308152,0.8527648933593776,0.8487696377055772,0.8487696377055772
40,0.8525839849892305,0.8524231802470535,0.8525963345605302,0.8487696377055772,0.8487696377055772
41,0.8525823297315701,0.8520100628665471,0.8526053045796823,0.8487696377055772,0.8487696377055772
42,0.852838637872047,0.8521951718776473,0.8528249462377938,0.8487696377055772,0.8487696377055772
43,0.8529350257574566,0.8524697623127062,0.8528171088286941,0.8487696377055772,0.8487696377055772
44,0.8527840012308185,0.8522245875415632,0.8526605829737549,0.8487696377055772,0.8487696377055772
45,0.8525763982875985,0.851470155879521,0.8526837020928213,0.8487696377055772,0.8487696377055772
46,0.8528824386300683,0.8525214472673459,0.852885163099423,0.8487696377055772,0.8487696377055772
47,0.8527687813760598,0.851753681370898,0.8529332888661936,0.8487696377055772,0.8487696377055772
48,0.8528891981020724,0.8522260761117685,0.8528769147645068,0.8487696377055772,0.8487696377055772
49,0.8526154142749368,0.8520153947125081,0.8527631912075063,0.8487696377055772,0.8487696377055772
50,0.8527486022585423,0.8517009398523864,0.8526364014983177,0.8487696377055772,0.8487696377055772
51,0.8527692630963567,0.8522958922748534,0.8527662883691792,0.8487696377055772,0.8487696377055772
52,0.8526067142212438,0.852160860910037,0.8530474862354567,0.8487696377055772,0.8487696377055772
53,0.8527548241768034,0.8527172859568241,0.8529119002550247,0.8487696377055772,0.8487696377055772
54,0.8526500487333245,0.8521947875370168,0.8527539271979989,0.8487696377055772,0.8487696377055772
55,0.8528317805571834,0.8524400803484941,0.85267045912055,0.8487696377055772,0.8487696377055772
56,0.8527509061949509,0.8520782044917353,0.8524905548033486,0.8487696377055772,0.8487696377055772
57,0.8528024932560965,0.8521419724445334,0.8525110215343948,0.8487696377055772,0.8487696377055772
58,0.8526336969969506,0.8525393375622392,0.8529118117427354,0.8487696377055772,0.8487696377055772
59,0.8526809497412714,0.8518924078605428,0.8525221151893768,0.8487696377055772,0.8487696377055772
60,0.8527516803797022,0.8518912290105761,0.8529997617962454,0.8487696377055772,0.8487696377055772
61,0.8525970252321499,0.8525232710559707,0.8526496947986194,0.8487696377055772,0.8487696377055772
62,0.8526339499217328,0.8521332039680186,0.8529660571761204,0.8487696377055772,0.8487696377055772
63,0.8529710282078148,0.8518864979485156,0.8526302964564706,0.8487696377055772,0.8487696377055772
64,0.8526973611979597,0.852388254746394,0.8528625416965072,0.8487696377055772,0.8487696377055772
65,0.8527071210596785,0.852298596749013,0.8524005545787843,0.8487696377055772,0.8487696377055772
66,0.8526095533799535,0.8524154179464206,0.8527895707928834,0.8487696377055772,0.8487696377055772
67,0.8529077792884732,0.8525503499096642,0.8526631287580033,0.8487696377055772,0.8487696377055772
68,0.8527393638944986,0.851806746590419,0.8527073829413958,0.8487696377055772,0.8487696377055772
69,0.8525925368112827,0.8518462300546304,0.8525834242162686,0.8487696377055772,0.8487696377055772
70,0.8528951862890689,0.8525563673216087,0.8529514461239325,0.8487696377055772,0.8487696377055772
71,0.8530619684122921,0.852086014132017,0.8528342471991636,0.8487696377055772,0.8487696377055772
72,0.8527413975433487,0.8525223135554679,0.8525305128599878,0.8487696377055772,0.8487696377055772
73,0.8528779592042038,0.8524638575991405,0.8528347044695126,0.8487696377055772,0.8487696377055772
74,0.8527748731247632,0.8521638040188978,0.8525597780754415,0.8487696377055772,0.8487696377055772
75,0.852717507262895,0.8521857380851073,0.8527389616830463,0.8487696377055772,0.8487696377055772
76,0.8528146221857106,0.8523318888762271,0.8528989803815553,0.8487696377055772,0.8487696377055772
77,0.8527244903079856,0.8517866724537398,0.8526718529972719,0.8487696377055772,0.8487696377055772
78,0.8525376371932186,0.851857845588025,0.8527577887301601,0.8487696377055772,0.8487696377055772
79,0.8528930881034079,0.8518120105256536,0.852639239824971,0.8487696377055772,0.8487696377055772
80,0.8526169628345716,0.8519462576505807,0.8527196933153305,0.8487696377055772,0.8487696377055772
81,0.8524451449769644,0.8521416916068694,0.8526333177234597,0.8487696377055772,0.8487696377055772
82,0.8525304302299737,0.8518171013240666,0.8526611816418957,0.8487696377055772,0.8487696377055772
83,0.8529156993403963,0.8520095439180368,0.8529596216786001,0.8487696377055772,0.8487696377055772
84,0.8529234306816665,0.8521887463275112,0.8526022041744339,0.8487696377055772,0.8487696377055772
85,0.8527721202969106,0.8522992084639354,0.8528351623193151,0.8487696377055772,0.8487696377055772
86,0.8528302593365027,0.8520661698814989,0.8525971182484657,0.8487696377055772,0.8487696377055772
87,0.8528210045007037,0.8521288574688327,0.8526280115629064,0.8487696377055772,0.8487696377055772
88,0.8528177223339914,0.8522906408615518,0.8528373664206909,0.8487696377055772,0.8487696377055772
89,0.8527798469923618,0.8520015981992535,0.8529126858830226,0.8487696377055772,0.8487696377055772
90,0.8530121994612785,0.8521241545770849,0.8525536770195259,0.8487696377055772,0.8487696377055772
91,0.85271610604138,0.8528865983939683,0.8528628752071534,0.8487696377055772,0.8487696377055772
92,0.8527869821931704,0.8525157055199754,0.8525113442150234,0.8487696377055772,0.8487696377055772
93,0.8528062619030176,0.8517103219240065,0.852903056918351,0.8487696377055772,0.8487696377055772
94,0.8527594339604228,0.852642359487265,0.8528394787626411,0.8487696377055772,0.8487696377055772
95,0.8528168536464888,0.8511679642713702,0.8524542772967421,0.8487696377055772,0.8487696377055772
96,0.8527423504876471,0.8525763492493211,0.852796518318162,0.8487696377055772,0.8487696377055772
97,0.8528210886410009,0.8517880766468668,0.8525841127407551,0.8487696377055772,0.8487696377055772
98,0.8527680450658717,0.8521166715191536,0.8526139271290111,0.8487696377055772,0.8487696377055772
99,0.8528942643986658,0.8522068926489875,0.8527587548828145,0.8487696377055772,0.8487696377055772
